Vgs,Ids
2.6,4.6086E-07
2.65,4.6426E-07
2.7,4.6766E-07
2.75,4.739E-07
2.8,4.7602E-07
2.85,4.7942E-07
2.9,4.8296E-07
2.95,4.8542E-07
3,4.8748E-07
3.05,4.8872E-07
3.1,4.9414E-07
3.15,4.9708E-07
3.2,5.0356E-07
3.25,5.0392E-07
3.3,5.1204E-07
3.35,5.0832E-07
3.4,5.1402E-07
3.45,5.1728E-07
3.5,5.1808E-07
3.55,5.2224E-07
3.6,5.256E-07
3.65,5.2946E-07
3.7,5.3088E-07
3.75,5.3434E-07
3.8,5.393E-07
3.85,5.4344E-07
3.9,5.4638E-07
3.95,5.4936E-07
4,5.504E-07
4.05,5.5564E-07
4.1,5.577E-07
4.15,5.5994E-07
4.2,5.6348E-07
4.25,5.7054E-07
4.3,5.7034E-07
4.35,5.7056E-07
4.4,5.7394E-07
4.45,5.7852E-07
4.5,5.7906E-07
4.55,5.8266E-07
4.6,5.8762E-07
4.65,5.8836E-07
4.7,5.9032E-07
4.75,5.9506E-07
4.8,5.9898E-07
4.85,6.0278E-07
4.9,6.028E-07
4.95,6.0592E-07
5,6.073E-07
5,6.1026E-07
4.95,6.0324E-07
4.9,5.9822E-07
4.85,5.9592E-07
4.8,5.9326E-07
4.75,5.8772E-07
4.7,5.8484E-07
4.65,5.7964E-07
4.6,5.7892E-07
4.55,5.7302E-07
4.5,5.721E-07
4.45,5.674E-07
4.4,5.627E-07
4.35,5.6236E-07
4.3,5.6362E-07
4.25,5.5532E-07
4.2,5.5048E-07
4.15,5.4564E-07
4.1,5.4218E-07
4.05,5.3868E-07
4,5.3556E-07
3.95,5.3492E-07
3.9,5.29E-07
3.85,5.2484E-07
3.8,5.1772E-07
3.75,5.159E-07
3.7,5.1206E-07
3.65,5.1148E-07
3.6,5.0676E-07
3.55,5.0392E-07
3.5,5.0288E-07
3.45,4.9482E-07
3.4,4.9148E-07
3.35,4.8988E-07
3.3,4.8624E-07
3.25,4.7936E-07
3.2,4.8094E-07
3.15,4.7012E-07
3.1,4.6842E-07
3.05,4.637E-07
3,4.6298E-07
2.95,4.5858E-07
2.9,4.5578E-07
2.85,4.5108E-07
2.8,4.4796E-07
2.75,4.482E-07
2.7,4.431E-07
2.65,4.3956E-07
2.6,4.369E-07
2.55,4.3242E-07
2.5,4.2664E-07
2.45,4.2452E-07
2.4,4.1826E-07
2.35,4.1352E-07
2.3,4.0912E-07
2.25,4.0532E-07
2.2,4.0176E-07
2.15,3.9692E-07
2.1,3.9904E-07
2.05,3.9664E-07
2,3.9144E-07
1.95,3.8612E-07
1.9,3.804E-07
1.85,3.7918E-07
1.8,3.7454E-07
1.75,3.631E-07
1.7,3.6364E-07
1.65,3.6112E-07
1.6,3.5412E-07
1.55,3.5226E-07
1.5,3.4304E-07
1.45,3.389E-07
1.4,3.3548E-07
1.35,3.3388E-07
1.3,3.2734E-07
1.25,3.2542E-07
1.2,3.1886E-07
1.15,3.1622E-07
1.1,3.124E-07
1.05,3.0478E-07
1,3.025E-07
0.95,3.0232E-07
0.9,2.9316E-07
0.85,2.9316E-07
0.8,2.8838E-07
0.75,2.8084E-07
0.7,2.8134E-07
0.65,2.743E-07
0.6,2.694E-07
0.55,2.6114E-07
0.5,2.5836E-07
0.45,2.5442E-07
0.4,2.4784E-07
0.35,2.4302E-07
0.3,2.3818E-07
0.25,2.3322E-07
0.2,2.283E-07
0.15,2.2248E-07
0.1,2.1934E-07
0.05,2.107E-07
0,2.0648E-07
-0.05,1.9954E-07
-0.1,1.9684E-07
-0.15,1.9228E-07
-0.2,1.8628E-07
-0.25,1.8186E-07
-0.3,1.7546E-07
-0.35,1.7092E-07
-0.4,1.6762E-07
